"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","GEN491","RESEARCH INDEPENDENT STUDY I","341","16275","","TBA"," ","Open","19","1","Borgaonkar, Ashish","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16275","See department for permission to enroll."
"202410","GEN491","RESEARCH INDEPENDENT STUDY I","344","16273","","TBA"," ","Open","19","4","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16273","See department for permission to enroll."
"202410","GEN491","RESEARCH INDEPENDENT STUDY I","347","16034","","TBA"," ","Open","19","1","Brateris, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16034","See department for permission to enroll."
"202410","GEN491","RESEARCH INDEPENDENT STUDY I","360","16277","","TBA"," ","Open","19","0","Sodhi, Jaskirat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16277","See department for permission to enroll."
"202410","GEN492","RESEARCH INDEPENDENT STUDY II","344","16274","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16274","See department for permission to enroll."
"202410","GEN492","RESEARCH INDEPENDENT STUDY II","347","16035","","TBA"," ","Open","19","1","Brateris, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16035","See department for permission to enroll."
