"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","006","13722","T","4:00 PM - 5:20 PM","GITC 3200","Closed","26","26","Musa, Dahlia","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13722","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","006","13722","","TBA"," ","Closed","26","26","Musa, Dahlia","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13722","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","008","13723","R","1:00 PM - 2:20 PM","GITC 3200","Closed","26","26","Sequeira, Marc","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13723","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","008","13723","","TBA"," ","Closed","26","26","Sequeira, Marc","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13723","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","010","13724","R","2:30 PM - 3:50 PM","GITC 3200","Closed","26","26","Sequeira, Marc","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13724","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","010","13724","","TBA"," ","Closed","26","26","Sequeira, Marc","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13724","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","012","13725","T","1:00 PM - 2:20 PM","GITC 3200","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13725","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","012","13725","","TBA"," ","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13725","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","014","13726","F","1:00 PM - 2:20 PM","GITC 3200","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13726","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","014","13726","","TBA"," ","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13726","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","016","13727","F","4:00 PM - 5:20 PM","GITC 3200","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13727","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","016","13727","","TBA"," ","Closed","26","26","Nersesian, Eric","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13727","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202410","IT201","INFORMATION DESIGN TECHNIQUES","018","15862","W","1:00 PM - 2:20 PM","GITC 3200","Closed","26","26","Daher, Salam","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15862","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
