"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","STS347","MUSIC AND SOCIETY","002","15181","WF","10:00 AM - 11:20 AM","TIER 107","Closed","25","25","Krauss, Briggan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15181",""
"202410","STS349","ELECTRONIC MUSIC IN PRACTICE","002","15182","TR","10:00 AM - 11:20 AM","CULM 311","Closed","15","15","Rothenberg, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15182",""
"202410","STS349","ELECTRONIC MUSIC IN PRACTICE","004","15183","TR","1:00 PM - 2:20 PM","CULM 311","Closed","15","15","Rothenberg, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15183",""
"202410","STS351","MINDS AND MACHINES","002","15184","MW","11:30 AM - 12:50 PM","CKB 314","Closed","20","20","Estrada, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15184",""
"202410","STS351","MINDS AND MACHINES - HONORS","HM2","15185","MW","11:30 AM - 12:50 PM","CKB 314","Open","10","6","Estrada, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15185","Honors Course"
"202410","STS352","RACE AND ETHNICITY","102","15868","W","6:00 PM - 8:50 PM","FMH 205","Closed","35","35","Dickerman, Laura","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15868",""
"202410","STS360","ETHICS AND THE ENVIRONMENT","002","15186","MW","1:00 PM - 2:20 PM","TIER 108","Closed","30","30","See, Adam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15186",""
"202410","STS364","SUSTAINABILITY POLICY&PRACTICE","102","15187","T","6:00 PM - 8:50 PM","CKB 217","Closed","25","26","Cohen, Maurie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15187",""
"202410","STS364","SUSTAINABILITY POLICY&PRACTICE - HONORS","HM2","15188","T","6:00 PM - 8:50 PM","CKB 217","Open","25","5","Cohen, Maurie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15188","Honors Course"
"202410","STS401","INDEPENDENT STUDY","639","15189","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15189","See department for permission to enroll."
"202410","STS401","INDEPENDENT STUDY","640","15190","","TBA"," ","Open","19","0","Kimmelman, Burt","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15190","See department for permission to enroll."
"202410","STS401","INDEPENDENT STUDY","645","15191","","TBA"," ","Open","19","0","Cohen, Maurie","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15191","See department for permission to enroll."
"202410","STS403","INDEPENDENT STUDY","634","16182","","TBA"," ","Open","19","0","Rothenberg, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16182","See department for permission to enroll."
"202410","STS403","INDEPENDENT STUDY","639","15192","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15192","See department for permission to enroll."
"202410","STS403","INDEPENDENT STUDY","640","15193","","TBA"," ","Open","19","0","Kimmelman, Burt","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15193","See department for permission to enroll."
"202410","STS403","INDEPENDENT STUDY","645","15194","","TBA"," ","Open","19","0","Cohen, Maurie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15194","See department for permission to enroll."
"202410","STS403","INDEPENDENT STUDY","668","16163","","TBA"," ","Open","19","2","Semizer Kaplan, Yelda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16163","See department for permission to enroll."
"202410","STS490","PROJECT AND SEMINAR I","644","15195","","TBA"," ","Open","19","2","Khichi, Narendra-Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15195","See department for permission to enroll."
"202410","STS491","PROJECT & SEMINAR II","644","15196","","TBA"," ","Open","19","5","Khichi, Narendra-Neel","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15196","See department for permission to enroll."
