"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CHEM125A","GENERAL CHEMISTRY  LAB I","102","11327","F","6:00 PM - 8:50 PM"," ","Cancelled","30","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11327","Cancelled 01/09/24"
"202410","CHEM125A","GENERAL CHEMISTRY  LAB I","104","11328","M","6:00 PM - 8:50 PM","TIER 204","Open","30","23","Zhang, Xueyan","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11328",""
"202410","CHEM126","GEN CHEMISTRY II","002","11329","F","8:30 AM - 9:50 AM","TIER LECT 2","Open","43","41","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11329","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","002","11329","R","11:30 AM - 12:50 PM","KUPF 206","Open","43","41","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11329","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","004","11330","F","8:30 AM - 9:50 AM","TIER LECT 2","Open","43","35","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11330","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","004","11330","T","2:30 PM - 3:50 PM","KUPF 104","Open","43","35","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11330","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","006","11331","F","8:30 AM - 9:50 AM"," ","Cancelled","43","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11331","Cancelled 01/03/24"
"202410","CHEM126","GEN CHEMISTRY II","006","11331","T","11:30 AM - 12:50 PM"," ","Cancelled","43","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11331","Cancelled 01/03/24"
"202410","CHEM126","GEN CHEMISTRY II","008","11332","MW","8:30 AM - 9:50 AM","KUPF 206","Open","43","21","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11332","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","010","11333","M","2:30 PM - 3:50 PM","KUPF 103","Open","43","29","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11333","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","010","11333","R","11:30 AM - 12:50 PM","KUPF 104","Open","43","29","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11333","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","012","11334","M","11:30 AM - 12:50 PM","KUPF 206","Open","43","33","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11334","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","012","11334","M","8:30 AM - 9:50 AM","CKB 303","Open","43","33","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11334","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","014","11335","M","8:30 AM - 9:50 AM","CKB 303","Open","43","21","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11335","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","014","11335","W","8:30 AM - 9:50 AM","KUPF 202","Open","43","21","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11335","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202410","CHEM126","GEN CHEMISTRY II","016","11336","MW","1:00 PM - 2:20 PM","KUPF 206","Open","43","35","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11336","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
