"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","ME408","MECHANICAL SYSTEMS DESIGN II","102","14061","T","6:00 PM - 8:50 PM","KUPF 208","Open","35","23","Russell, Kevin","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14061",""
"202410","ME408","MECHANICAL SYSTEMS DESIGN II - HONORS","HM2","14062","R","1:00 PM - 2:20 PM","ME 224","Open","10","9","Sodhi, Rajpal","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14062","Honors Course"
"202410","ME408","MECHANICAL SYSTEMS DESIGN II - HONORS","HM2","14062","T","4:00 PM - 5:20 PM","ECEC 115","Open","10","9","Sodhi, Rajpal","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14062","Honors Course"
"202410","ME430","INTRO COMPUTER AIDED DES","002","14063","TR","9:15 AM - 11:20 AM","GITC 2315C","Open","34","30","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14063",""
"202410","ME430","INTRO COMPUTER AIDED DES","004","14064","TR","11:30 AM - 1:25 PM","GITC 2305","Closed","35","35","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14064",""
"202410","ME430","INTRO COMPUTER AIDED DES","006","14065","TF","1:00 PM - 3:05 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14065","Cancelled 01/08/24"
"202410","ME430","INTRO COMPUTER AIDED DES","102","14066","M","6:00 PM - 10:05 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14066","Cancelled 01/17/24"
"202410","ME432","AIR CONDITION & REFRIGERATION","002","14067","WF","1:00 PM - 2:20 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14067","Cancelled 12/14/23"
"202410","ME438","INTRO PHYSICAL METALLURGY","102","14068","R","6:00 PM - 8:50 PM","CKB 212","Open","20","18","Samardzic, Veljko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14068",""
"202410","ME438","INTRO PHYSICAL METALLURGY - HONORS","HM2","14069","R","6:00 PM - 8:50 PM","CKB 212","Open","10","1","Samardzic, Veljko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14069","Honors Course"
"202410","ME441","COMP SIM & ANALY MECH ENGR","002","14070","TF","4:00 PM - 5:20 PM","ME 219","Open","20","13","Prasad, Aayush","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14070",""
"202410","ME441","COMP SIM & ANALY MECH ENGR","102","14071","R","6:00 PM - 8:50 PM","GITC 2302","Closed","38","38","Prasad, Aayush","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14071",""
"202410","ME451","INTRODUCTION TO AERODYNAMICS","002","14072","F","2:30 PM - 3:50 PM","KUPF 104","Open","40","14","Singh, Pushpendra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14072",""
"202410","ME451","INTRODUCTION TO AERODYNAMICS","002","14072","W","11:30 AM - 12:50 PM","KUPF 104","Open","40","14","Singh, Pushpendra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14072",""
"202410","ME452","DYNAMICS OF SPACE FLIGHT","002","14073","M","2:30 PM - 3:50 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14073","Cancelled 12/7/23"
"202410","ME452","DYNAMICS OF SPACE FLIGHT","002","14073","T","1:00 PM - 2:20 PM"," ","Cancelled","40","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14073","Cancelled 12/7/23"
"202410","ME490","MECH ENGR PROJECT A","349","14074","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14074","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","355","14075","","TBA"," ","Open","19","0","Tafuni, Angelantonio","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14075","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","396","14076","","TBA"," ","Open","19","0","Dong, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14076","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","440","14077","","TBA"," ","Open","19","4","Swissler, Petras","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14077","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","441","14078","","TBA"," ","Open","19","2","Alisafaei, Farid","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14078","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","443","14079","","TBA"," ","Open","19","0","Balogh, Peter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14079","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","444","14080","","TBA"," ","Open","19","1","Lee, Eon Soo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14080","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","447","14081","","TBA"," ","Open","19","0","Farokhirad, Samaneh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14081","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","448","14082","","TBA"," ","Open","19","0","Datta, Dibakar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14082","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","449","14083","","TBA"," ","Open","19","0","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14083","See department for permission to enroll."
"202410","ME490","MECH ENGR PROJECT A","450","14084","","TBA"," ","Open","19","0","Ahmadpoor, Fatemeh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14084","See department for permission to enroll."
