"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","LIT325","ST: CONTEMPORARY FANTASY LITERATURE","004","15843","MR","4:00 PM - 5:20 PM","FMH 207","Open","30","29","Deane, Johanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15843",""
"202410","LIT325","ST: SHORT FICTION SINCE MODERNISM","002","13781","MW","11:30 AM - 12:50 PM","CKB 214","Open","25","15","Kimmelman, Burt","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13781",""
"202410","LIT340","CONTEMPORARY LITERATURE","002","13782","TR","2:30 PM - 3:50 PM","TIER 112","Open","25","24","Curley, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13782",""
"202410","LIT386","SCIENCE FICTION","102","13783","T","6:00 PM - 8:50 PM","CULM LECT 1","Closed","20","20","Steffen-Fluhr, Nancy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13783",""
"202410","LIT386","SCIENCE FICTION - HONORS","HM2","13784","T","6:00 PM - 8:50 PM","CULM LECT 1","Closed","10","10","Steffen-Fluhr, Nancy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13784","Honors Course"
