"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","AD162","HISTORY OF ART AND DESIGN II","002","10029","TF","1:00 PM - 2:20 PM","TIER LECT 2","Open","85","78","Von Koenig, Gretchen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10029",""
"202410","AD201","HUMAN FACTORS/ERGONOMICS","002","10030","MW","8:30 AM - 9:50 AM","CKB 214","Closed","25","25","Alcala, Jose","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10030",""
"202410","AD490","ST: BUILDING A BRAND: FROM FASHION TO ENVIRONMENTS","102","10033","R","6:00 PM - 8:50 PM","CKB 341","Closed","15","15","Weinreich, Barbara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10033",""
"202410","AD490","ST: CINEMATIC DESIGN","106","15852","M","6:00 PM - 8:50 PM","WEST 650","Closed","15","15","Rodrigues, Miguel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15852",""
"202410","AD490","ST: DESIGN OF SURVEILLANCE","002","10031","TR","8:30 AM - 9:50 AM","CKB 220","Closed","15","15","Von Koenig, Gretchen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10031",""
"202410","AD490","ST: DESIGN THINKING","104","10034","T","6:00 PM - 8:50 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10034","Cancelled 12/13/23"
"202410","AD490","ST: MAPPING EQUITY","004","10032","MW","10:00 AM - 11:20 AM"," ","Cancelled","15","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10032","Cancelled 01/08/24"
"202410","AD493","INDEPENDENT STUDY","013","10035","","TBA"," ","Open","19","0","Cays, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10035","See department for permission to enroll."
"202410","AD493","INDEPENDENT STUDY","017","16054","","TBA"," ","Open","19","5","Brothers, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16054","See department for permission to enroll."
"202410","AD493","INDEPENDENT STUDY","032","10036","","TBA"," ","Open","19","0","Schwartz, Mathew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10036","See department for permission to enroll."
