"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","INTD799","RESPONSIBLE CNDCT OF RESEARCH","278","15392","","TBA"," ","Open","150","101","Ziavras, Sotirios","Online Newark","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15392","Restricted to Newark Campus Students Only<br />Online Course"
"202410","INTD799","RESPONSIBLE CNDCT OF RESEARCH","279","15393","","TBA"," ","Open","150","2","Ziavras, Sotirios","Online Virtual","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15393","Restricted to Virtual Campus Students Only<br />Online Course"
