"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CE320","FLUID MECHANICS","102","10751","R","6:00 PM - 10:05 PM","CKB 223","Open","40","24","Olenik, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10751",""
"202410","CE320A","HYDRAULICS LABORATORY","002","10752","R","1:00 PM - 3:50 PM"," ","Cancelled","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10752","Cancelled 10/23/23"
"202410","CE320A","HYDRAULICS LABORATORY","102","10753","R","6:00 PM - 8:50 PM","COLT 311","Open","20","17","Wiszowaty, Piotr","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10753",""
"202410","CE320A","HYDRAULICS LABORATORY","104","10754","M","6:00 PM - 8:50 PM","COLT 311","Closed","20","20","Shiels, Brian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10754",""
"202410","CE320A","HYDRAULICS LABORATORY","108","10755","T","6:00 PM - 8:50 PM","COLT 311","Closed","20","21","Shabarek, Abdullah","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10755",""
"202410","CE321","WATER RESOURCES ENGR","002","10756","R","1:00 PM - 2:20 PM","KUPF 206","Closed","40","40","Olenik, Thomas","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10756","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: 1/16/24<br />https://www.njit.edu/registrar/instructionaldelivery"
"202410","CE321","WATER RESOURCES ENGR","002","10756","T","1:00 PM - 2:20 PM","KUPF 108","Closed","40","40","Olenik, Thomas","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10756","Hybrid Course<br />Face-to-face meetings held alternate weeks starting: 1/16/24<br />https://www.njit.edu/registrar/instructionaldelivery"
"202410","CE321","WATER RESOURCES ENGR","004","10757","R","11:30 AM - 12:50 PM"," ","Cancelled","40","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10757","Cancelled 10/27/23"
"202410","CE321","WATER RESOURCES ENGR","004","10757","T","11:30 AM - 12:50 PM"," ","Cancelled","40","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10757","Cancelled 10/27/23"
"202410","CE322","HYDRAULIC ENGINEERING","002","16014","MF","10:00 AM - 11:20 AM","TIER 114","Open","25","4","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16014",""
"202410","CE322","HYDRAULIC ENGINEERING","102","10758","M","6:00 PM - 8:50 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10758","Cancelled 11/1/23"
"202410","CE332","STRUCTURAL ANALYSIS","002","10759","MW","11:30 AM - 12:50 PM","KUPF 208","Open","40","15","Saadeghvaziri, Mohamad","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10759",""
"202410","CE332","STRUCTURAL ANALYSIS","102","10760","W","6:00 PM - 8:50 PM","KUPF 106","Open","15","14","Prasad, Avinash","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10760",""
"202410","CE333","REINFORCED CONCRETE DESIGN","002","10761","MW","11:30 AM - 12:50 PM","KUPF 211","Open","30","15","Bandelt, Matthew","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10761",""
"202410","CE333","REINFORCED CONCRETE DESIGN","004","10762","TR","11:30 AM - 12:50 PM","FMH 321","Open","30","26","Wecharatana, Methi","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10762",""
"202410","CE333","REINFORCED CONCRETE DESIGN","102","10763","W","6:00 PM - 8:50 PM"," ","Cancelled","30","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10763","Cancelled 12/22/23"
"202410","CE341","SOIL MECHANICS","002","10764","R","2:30 PM - 3:50 PM","COLT 416","Open","45","29","Ciancia, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10764","Students must also register for LAB."
"202410","CE341","SOIL MECHANICS","002","10764","T","2:30 PM - 3:50 PM","ECEC 100","Open","45","29","Ciancia, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10764","Students must also register for LAB."
"202410","CE341","SOIL MECHANICS","004","10765","TF","10:00 AM - 11:20 AM","KUPF 211","Open","45","15","Ciancia, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10765","Students must also register for LAB."
"202410","CE341A","SOIL MECHANICS LAB","002","10766","F","1:00 PM - 3:50 PM","COLT 314","Open","20","12","Afshari, Abolfazl","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10766","Students must also register for LEC."
"202410","CE341A","SOIL MECHANICS LAB","004","10767","M","8:30 AM - 11:20 AM","COLT 314","Open","20","12","Jezzini, Yasser","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10767","Students must also register for LEC."
"202410","CE341A","SOIL MECHANICS LAB","006","10768","W","10:00 AM - 12:50 PM","COLT 314","Open","20","19","Afshari, Abolfazl","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10768","Students must also register for LEC."
"202410","CE341A","SOIL MECHANICS LAB","102","10769","T","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10769","Cancelled 12/22/23"
"202410","CE342","GEOLOGY","002","10770","W","10:00 AM - 11:20 AM","COLT 416","Closed","20","20","Schuring, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10770",""
"202410","CE342","GEOLOGY","002","10770","W","11:30 AM - 12:50 PM","COLT 416","Closed","20","20","Schuring, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10770",""
"202410","CE342","GEOLOGY","004","10771","W","10:00 AM - 11:20 AM","COLT 416","Closed","20","21","Schuring, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10771",""
"202410","CE342","GEOLOGY","004","10771","W","1:00 PM - 2:20 PM","COLT 416","Closed","20","21","Schuring, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10771",""
"202410","CE342","GEOLOGY","102","10772","T","6:00 PM - 8:50 PM","COLT 416","Closed","20","21","Riegel, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10772",""
"202410","CE342","GEOLOGY","106","10773","W","6:00 PM - 8:50 PM","COLT 416","Closed","20","22","Schuring, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10773",""
"202410","CE350","TRANSPORTATION ENGR","102","10774","M","6:00 PM - 8:50 PM","CKB 317","Closed","30","30","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10774",""
"202410","CE350","TRANSPORTATION ENGR","106","10775","R","6:00 PM - 8:50 PM","FMH 205","Closed","30","30","Veeregowda, Babu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10775",""
"202410","CE350","TRANSPORTATION ENGR - HONORS","HM2","10776","M","6:00 PM - 8:50 PM","CKB 317","Open","5","1","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10776","Honors Course"
"202410","CE360","SUSTAINABLE CIVIL ENGR MAT","002","10777","MW","11:30 AM - 12:50 PM","KUPF 209","Open","30","13","Adams, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10777",""
"202410","CE360","SUSTAINABLE CIVIL ENGR MAT","102","10778","T","6:00 PM - 8:50 PM","KUPF 211","Closed","30","37","Korayem, Marwa Mohsen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10778",""
"202410","CE410","CONSTR SCHEDLNG/ESTIMTNG","102","10779","R","6:00 PM - 8:50 PM","CKB 317","Closed","25","25","Luglio, Louis","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10779",""
"202410","CE414","ENGINEERED CONSTRUCTION","002","10780","F","4:00 PM - 5:20 PM","CKB 214","Open","25","20","Roessner, Chrissa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10780",""
"202410","CE414","ENGINEERED CONSTRUCTION","002","10780","T","4:00 PM - 5:20 PM","COLT 416","Open","25","20","Roessner, Chrissa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10780",""
"202410","CE431","CONTRUCTION MATERIALS LAB","002","10781","T","11:30 AM - 2:20 PM","COLT 423","Open","20","9","Konon, Walter","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10781",""
"202410","CE431","CONTRUCTION MATERIALS LAB","102","10782","M","6:00 PM - 8:50 PM","KUPF 117","Open","20","15","Prasad, Avinash","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10782",""
"202410","CE431","CONTRUCTION MATERIALS LAB","104","10783","T","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10783","Cancelled 11/22/23"
"202410","CE431","CONTRUCTION MATERIALS LAB","106","10784","W","6:00 PM - 8:50 PM","FMH 409","Closed","20","20","George, Stephen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10784",""
"202410","CE431","CONTRUCTION MATERIALS LAB","108","10785","S","9:00 AM - 11:50 AM"," ","Cancelled","20","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10785","Cancelled 01/04/24"
"202410","CE432","STEEL DESIGN","002","10786","TR","2:30 PM - 3:50 PM","FMH 408","Open","40","24","Wecharatana, Methi","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10786",""
