"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","ECET400","SENIOR PROJECT","104","12631","F","6:00 PM - 10:05 PM","CKB 120","Closed","0","15","Blinder, Alex","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12631","Department Permission Required"
"202410","ECET411","EMBEDDED SYSTEMS II","002","12632","TR","11:30 AM - 1:35 PM"," ","Cancelled","21","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12632","Cancelled 11/15/23"
"202410","ECET411","EMBEDDED SYSTEMS II","004","16058","TR","10:00 AM - 12:05 PM","GITC 2308","Open","21","18","Azizi, Seyyedmohsen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16058",""
"202410","ECET411","EMBEDDED SYSTEMS II","102","12633","M","6:00 PM - 10:05 PM","GITC 2308","Open","21","20","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12633",""
"202410","ECET412","POWER GENERATION & DISTRBTN","102","12634","T","6:00 PM - 7:55 PM","FMH 411","Open","25","24","Vincent, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12634",""
"202410","ECET412","POWER GENERATION & DISTRBTN","102","12634","T","8:05 PM - 10:00 PM","FMH 109","Open","25","24","Vincent, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12634",""
"202410","ECET414","SOLAR PLANNING & INSTALLATION","002","12635","R","1:00 PM - 2:55 PM","FMH 109","Closed","15","16","Azizi, Seyyedmohsen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12635",""
"202410","ECET414","SOLAR PLANNING & INSTALLATION","002","12635","T","1:00 PM - 2:55 PM","FMH 109","Closed","15","16","Azizi, Seyyedmohsen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12635",""
"202410","ECET416","NETWORKING APPLICATIONS","102","12636","W","6:00 PM - 10:05 PM","GITC 2308","Open","20","10","Vanderbilt, Richard","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12636",""
"202410","ECET491","SPECIAL PROJECTS","340","12637","","TBA"," ","Open","19","0","Abichandani, Pramod","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12637","Dept. permission only<br />See department for permission to enroll."
"202410","ECET491","SPECIAL PROJECTS","347","12638","","TBA"," ","Open","19","0","Brateris, Daniel","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12638","Dept. permission only<br />See department for permission to enroll."
"202410","ECET491","SPECIAL PROJECTS","351","12639","","TBA"," ","Open","19","0","Rabie, Mohammad","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12639","Dept. permission only<br />See department for permission to enroll."
"202410","ECET491","SPECIAL PROJECTS","353","12640","","TBA"," ","Open","19","0","Azizi, Seyyedmohsen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12640","Dept. permission only<br />See department for permission to enroll."
"202410","ECET492","SPECIAL PROJECTS","340","12641","","TBA"," ","Open","19","2","Abichandani, Pramod","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12641","Dept. permission only<br />See department for permission to enroll."
"202410","ECET492","SPECIAL PROJECTS","347","12642","","TBA"," ","Open","19","0","Brateris, Daniel","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12642","Dept. permission only<br />See department for permission to enroll."
"202410","ECET492","SPECIAL PROJECTS","351","12643","","TBA"," ","Open","19","0","Rabie, Mohammad","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12643","Dept. permission only<br />See department for permission to enroll."
"202410","ECET492","SPECIAL PROJECTS","353","12644","","TBA"," ","Open","19","0","Azizi, Seyyedmohsen","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12644","Dept. permission only<br />See department for permission to enroll."
"202410","ECET493","SPECIAL PROJECTS","340","12645","","TBA"," ","Open","19","5","Abichandani, Pramod","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12645","See department for permission to enroll."
"202410","ECET493","SPECIAL PROJECTS","347","12646","","TBA"," ","Open","19","0","Brateris, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12646","See department for permission to enroll."
"202410","ECET493","SPECIAL PROJECTS","351","12647","","TBA"," ","Open","19","1","Rabie, Mohammad","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12647","See department for permission to enroll."
"202410","ECET493","SPECIAL PROJECTS","353","12648","","TBA"," ","Open","19","0","Azizi, Seyyedmohsen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12648","See department for permission to enroll."
"202410","ECET495","COOP WORK EXPERIENCE II","347","12649","","TBA"," ","Open","19","0","Brateris, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=12649","See department for permission to enroll."
