"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","102","14410","","TBA"," ","Open","19","0","Reid, Nellone","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14410","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","111","14411","","TBA"," ","Open","19","0","Simon, Laurent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14411","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","114","14412","","TBA"," ","Open","19","0","Schoenitz, Mirko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14412","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","116","14413","","TBA"," ","Open","19","0","Gogos, Costas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14413","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","119","14414","","TBA"," ","Open","19","0","Wang, Xianqin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14414","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","132","14415","","TBA"," ","Open","19","0","Chen, Hao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14415","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","143","14416","","TBA"," ","Open","19","0","Li, Mengyan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14416","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","145","14417","","TBA"," ","Open","19","0","Venerus, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14417","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","152","14418","","TBA"," ","Open","19","0","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14418","See department for permission to enroll."
"202410","MTEN491","RESEARCH & INDEPENDENT STUDY I","156","14419","","TBA"," ","Open","19","0","Farinas, Edgardo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14419","See department for permission to enroll."
