"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","COM313","TECHNICAL WRITING","010","11609","MW","1:00 PM - 2:20 PM","TIER 106","Closed","24","24","Apatoff, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11609",""
"202410","COM313","TECHNICAL WRITING","012","11610","MW","10:00 AM - 11:20 AM","CKB 114","Closed","24","24","Apatoff, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11610",""
"202410","COM313","TECHNICAL WRITING","014","11611","TR","10:00 AM - 11:20 AM","CKB 315","Closed","24","24","Egan, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11611",""
"202410","COM313","TECHNICAL WRITING","016","11612","TR","1:00 PM - 2:20 PM","CKB 315","Closed","24","24","Egan, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11612",""
"202410","COM313","TECHNICAL WRITING","102","11613","T","6:00 PM - 8:50 PM","FMH 310","Closed","24","24","McCarthy, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11613",""
"202410","COM313","TECHNICAL WRITING","104","11614","R","6:00 PM - 8:50 PM","TIER 113","Closed","24","24","McCarthy, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11614",""
"202410","COM313","TECHNICAL WRITING","106","11615","R","6:00 PM - 8:50 PM","TIER 108","Closed","24","24","Crespo Solis, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11615",""
"202410","COM313","TECHNICAL WRITING","108","11616","T","6:00 PM - 8:50 PM","CKB 317","Closed","24","24","Hall, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11616",""
"202410","COM313","TECHNICAL WRITING","110","11617","S","9:00 AM - 11:50 AM","GITC 2315A","Open","24","23","McCarthy, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11617",""
"202410","COM313","TECHNICAL WRITING","452","11618","","TBA"," ","Closed","24","24","Wilson, Gabriella","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11618","Online Course"
"202410","COM313","TECHNICAL WRITING","454","11619","","TBA"," ","Closed","24","24","Wilson, Gabriella","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11619","Online Course"
"202410","COM313","TECHNICAL WRITING","456","11620","","TBA"," ","Closed","24","24","Crespo Solis, Andres","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11620","Online Course"
"202410","COM313","TECHNICAL WRITING","458","11621","","TBA"," ","Closed","24","24","Wilson, Gabriella","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11621","Online Course"
"202410","COM313","TECHNICAL WRITING","462","11622","","TBA"," ","Closed","24","24","Slovis, Jake","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11622","Online Course"
"202410","COM313","TECHNICAL WRITING - HONORS","H02","11623","TR","2:30 PM - 3:50 PM","CKB 330","Open","24","23","Crespo Solis, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11623","Honors Course"
"202410","COM318","COM THEORY AND PRACTICE","002","11624","MW","1:00 PM - 2:20 PM","KUPF 204","Closed","20","22","Rutkoff, Rebekah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11624",""
"202410","COM321","TECHNOLOGY & TACTICS OF SOUND","002","11625","TR","11:30 AM - 12:50 PM","CULM 111","Closed","20","21","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11625",""
"202410","COM321","TECHNOLOGY & TACTICS OF SOUND - HONORS","HM2","11626","TR","11:30 AM - 12:50 PM","CULM 111","Open","10","1","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11626","Honors Course"
"202410","COM324","PODCAST PRACTICUM","102","11627","T","6:00 PM - 8:50 PM","CULM 311","Closed","20","20","Funkhouser, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11627",""
"202410","COM325","ST: CRISIS COMMUNICATION","102","11628","T","6:00 PM - 8:50 PM","CKB 206","Open","30","29","Golden, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11628",""
