"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CMT436","TEMP STRUCTURES-CONSTRUC","102","11583","M","6:00 PM - 8:50 PM","CKB 126","Open","25","10","Toscarelli, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11583",""
"202410","CMT452","MECH & ELEC SYST-CONSTRU","102","11584","R","6:00 PM - 8:50 PM","FMH 203","Open","28","9","Hawes, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11584",""
