"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","MET304","APPLIED FLUID MECHANICS","104","14260","","TBA"," ","Closed","20","21","Tafuni, Angelantonio","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14260","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery"
"202410","MET314","DYNAMICS OF MACHINERY","002","14261","F","2:30 PM - 4:25 PM","ME 214","Open","20","19","Rahman, Sahidur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14261",""
"202410","MET314","DYNAMICS OF MACHINERY","002","14261","T","2:30 PM - 4:25 PM","CKB 120","Open","20","19","Rahman, Sahidur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14261",""
"202410","MET314","DYNAMICS OF MACHINERY","102","14262","T","6:00 PM - 7:55 PM","TIER LECT 1","Closed","20","20","Botros, Mina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14262",""
"202410","MET314","DYNAMICS OF MACHINERY","102","14262","T","8:05 PM - 10:00 PM","ME 214","Closed","20","20","Botros, Mina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14262",""
"202410","MET395","COOP EXPERIENCE I","349","14263","","TBA"," ","Open","19","1","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14263","See department for permission to enroll."
"202410","MET395","COOP EXPERIENCE I","357","14264","","TBA"," ","Open","19","0","Juliano, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14264","See department for permission to enroll."
"202410","MET415","AUTOMATIC CONTROL SYSTEMS","102","14265","T","6:00 PM - 10:05 PM","GITC 2310","Open","20","19","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14265",""
"202410","MET415","AUTOMATIC CONTROL SYSTEMS","104","14266","F","6:00 PM - 10:05 PM","GITC 2310","Open","20","16","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14266",""
"202410","MET450","MECH DESIGN CAPSTONE PROJECT","102","14267","R","6:00 PM - 10:05 PM","KUPF 210","Open","20","19","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14267",""
"202410","MET450","MECH DESIGN CAPSTONE PROJECT","104","14268","W","6:00 PM - 10:05 PM","CULM 110","Closed","20","23","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14268",""
"202410","MET495","CO-OP WORK EXPERIENCE II","349","14269","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14269","See department for permission to enroll."
"202410","MET495","CO-OP WORK EXPERIENCE II","357","14270","","TBA"," ","Open","19","0","Juliano, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14270","See department for permission to enroll."
